Category,Subcategory,Description,Dayton Beach,Dayton Towers,First Atlantic,Franklin Plaza,Luna Park,Northside Gardens,Rosedale Gardens,Ryerson Towers,Stryckers Bay
Grounds,Buildings,Number of Buildings,5,7,2,14,5,8,4,1,1
Grounds,Buildings,Number of Elevators,15,25,4,28,15,0,8,4,4
Grounds,Buildings,Total Staff,24,43,7,78,46,0,10,9,12
Grounds,Units,Residential Units,1144,1752,202,1633,1573,41,406,326,234
Grounds,Units,Professional Units,4,0,0,0,0,0,0,2,0
Grounds,Units,Rent-free Staff Units,3,6,1,2,1,0,1,1,1
Grounds,Units,Other Units,0,0,0,0,2,0,0,0,0
Grounds,Units,Professional Space,0,3,0,0,0,0,0,0,0
Grounds,Units,Commercial Space,0,1,0,26,9,0,0,0,9
Grounds,Rooms,Residential Rooms,5486,7334,884,7349,7328.5,169.5,1878,1455.5,1067.5
Grounds,Rooms,Professional Rooms,0,0,0,0,0,0,0,6,0
Grounds,Rooms,Rent-free Staff Rooms,0,36,2.5,9,3.5,0,5.6,5,0
Grounds,Rooms,Other Rooms,0,0,0,0,6,0,0,0,0
Grounds,Rooms,Average Room Rent,182.39,174.95,265.5,227.7,224.77,129.64,154.81,172.42,179.51
Grounds,Rooms,Increased Room Rent,194.24,185.64,287.16,248.81,245.61,188.6,193.18,207.01,204.8
Income,Gross Residential Rents,Gross Residential Rents,12006767,15337797,2598619,19672798,19295434,263692,3488797,3011520,2300311
Income,Surcharge Retention,Surcharge Retention,169245,420652,138052,225793,0,0,0,118248,184213
Income,Other Income,Professional Apts,19756,0,0,0,0,0,0,45630,0
Income,Other Income,Commercial Spaces,0,96631,0,2089293,197801,0,0,0,719624
Income,Other Income,Garage,242417,0,44716,0,0,0,0,0,191026
Income,Other Income,Parking Spaces,0,435147,0,151206,316032,6000,87920,61200,0
Income,Other Income,Community Rooms,0,0,6300,35100,0,0,0,11700,2350
Income,Other Income,Swimming Pool,0,101356,0,0,0,0,0,0,0
Income,Other Income,Air Conditioner,185172,406585,28365,233775,436508,0,67856,32237,0
Income,Other Income,Washing Machines,0,0,0,0,0,0,0,156,0
Income,Other Income,Laundry Rooms,86400,207000,27825,62600,97440,0,0,25200,16250
Income,Other Income,Other Vending Machines,0,0,0,0,0,0,0,0,0
Income,Other Income,Tenant Television,0,0,0,8370,0,0,0,0,0
Income,Other Income,Roof Rentals,0,0,0,0,0,0,0,0,0
Income,Other Income,Interest on Investments,10538,111462,0,3772,49443,0,31925,0,5169
Income,Other Income,Miscellaneous Income,83054,0,9863,493463,69015,6851,26914,14170,0
Income,Other Income,Application Fees,0,0,9448,0,0,0,0,0,0
Income,Other Income,Late Fees,29056,149528,0,0,0,0,0,0,30920
Income,Other Income,Assessments,29056,149528,0,0,143925,0,89974,188579,0
Income,Other Income,Storage,0,0,0,0,0,0,4218,0,19220
Income,Other Income,Tenant Reimbursements,0,0,0,0,0,0,0,0,50223
Income,Other Income,Other Tenant Charges,29056,149528,0,118199,143971,0,72931,87869,0
Income,Other Income,Federal Subsidy,0,0,528068,0,0,0,0,0,0
Income,Other Income,Rent Revenue,0,0,122439,0,0,0,0,0,0
Income,Vacancy or Loss,Vacancy/Loss,-158364,-25565,-640,0,-45617,-8901,-51679,-40928,-18581
Expenses,Repairs and Maintenance,Supplies,379442,703578,49094,524714,371253,2740,187717,155212,44779
Expenses,Repairs and Maintenance,Exterminator,43953,69571,13795,42411,98148,2419,40829,19206,28275
Expenses,Repairs and Maintenance,Permits,7046,0,0,0,0,404,0,0,0
Expenses,Repairs and Maintenance,Painting and Decorating,0,30400,96048,0,0,0,0,109001,0
Expenses,Repairs and Maintenance,Landscaping,92474,174039,0,0,114506,4005,50198,10343,0
Expenses,Repairs and Maintenance,Plumbing,187864,21662,138880,101136,1410409,33102,20023,135004,28911
Expenses,Repairs and Maintenance,Electrical,0,333842,597,34296,479276,0,0,22543,7475
Expenses,Repairs and Maintenance,Pool,0,179822,0,52278,0,0,0,0,0
Expenses,Repairs and Maintenance,Heating,57145,45330,14221,0,0,0,0,92873,14456
Expenses,Repairs and Maintenance,Snow Removal,43918,0,0,0,0,0,0,0,0
Expenses,Repairs and Maintenance,Roof,0,0,8341,0,0,0,0,0,0
Expenses,Repairs and Maintenance,Carpentry,0,0,0,0,0,0,0,0,0
Expenses,Repairs and Maintenance,Uniforms,3671,0,0,0,0,0,0,0,0
Expenses,Repairs and Maintenance,Violations,0,0,0,0,0,0,0,0,0
Expenses,Repairs and Maintenance,Garage,0,0,28716,0,0,0,0,0,0
Expenses,Repairs and Maintenance,Intercom,29070,0,0,0,0,0,0,0,0
Expenses,Repairs and Maintenance,Other Repairs and Maintenance,283025,165798,0,485424,121202,6481,178632,89159,41866
Expenses,Repairs and Maintenance,Shareholder Reimbursement,283025,-90990,0,0,0,0,0,0,0
Expenses,Elevator,Elevator Contract,0,0,17320,254588,100126,0,39974,0,25976
Expenses,Elevator,Elevator Repairs,101477,466584,13894,310696,349193,0,240,37778,82
Expenses,Personnel,Maintenance Salaries,1338500,2493324,219603,2639430,1004645,0,108803,421298,809558
Expenses,Personnel,Security Salaries,0,0,0,1136976,0,0,64528,0,0
Expenses,Personnel,Office Salaries,0,0,0,0,0,0,69077,27058,0
Expenses,Personnel,Super Rent Free Unit,0,0,0,0,0,0,0,0,0
Expenses,Personnel,Other Salaries,0,0,64078,0,1260583,0,225394,0,0
Expenses,Personnel,Workers Comp,0,145638,0,0,0,0,0,0,0
Expenses,Personnel,Payroll Taxes,131195,0,27221,335526,176720,0,36858,42759,76190
Expenses,Personnel,Employee Benefits,443224,1221654,127020,1405405,869770,0,114943,162612,290169
Expenses,Professional Services,Security Contract,604432,741886,154831,0,765393,0,210463,195258,0
Expenses,Professional Services,Legal,217276,193644,32630,122172,397126,26836,65391,38423,51565
